country,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brazil,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,Latin America & Caribbean,Upper middle income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Brunei,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,East Asia & Pacific,High income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Bulgaria,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,Europe & Central Asia,Upper middle income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Burkina Faso,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,Sub-Saharan Africa,Low income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Cambodia,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,East Asia & Pacific,Lower middle income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Canada,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,North America,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
Chile,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,Latin America & Caribbean,High income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
China,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,East Asia & Pacific,Upper middle income
